,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
37,Malik Hooker,FS,DAL,0,0%,18,27%,1,3%
38,Quinton Bohanna,DT,DAL,0,0%,7,10%,1,3%
39,Darian Thompson,FS,DAL,0,0%,1,1%,25,83%
40,C.J. Goodwin,CB,DAL,0,0%,0,0%,25,83%
41,Luke Gifford,LB,DAL,0,0%,0,0%,25,83%
42,Kelvin Joseph,CB,DAL,0,0%,0,0%,24,80%
43,Francis Bernard,LB,DAL,0,0%,0,0%,24,80%
44,Greg Zuerlein,K,DAL,0,0%,0,0%,12,40%
45,Jake McQuaide,LS,DAL,0,0%,0,0%,11,37%
46,Bryan Anger,P,DAL,0,0%,0,0%,11,37%
