,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
5,Damien Lewis,G,SEA,55,90%,0,0%,5,18%
6,Tyler Lockett,WR,SEA,46,75%,0,0%,0,0%
7,D.K. Metcalf,WR,SEA,45,74%,0,0%,1,4%
8,Will Dissly,TE,SEA,42,69%,0,0%,12,43%
9,Gerald Everett,TE,SEA,38,62%,0,0%,0,0%
10,Rashaad Penny,RB,SEA,35,57%,0,0%,0,0%
11,D'Wayne Eskridge,WR,SEA,28,46%,0,0%,0,0%
12,Freddie Swain,WR,SEA,27,44%,0,0%,8,29%
13,Alex Collins,RB,SEA,14,23%,0,0%,0,0%
14,DeeJay Dallas,RB,SEA,11,18%,0,0%,19,68%
15,Penny Hart,WR,SEA,9,15%,0,0%,15,54%
16,Colby Parkinson,TE,SEA,8,13%,0,0%,9,32%
17,Phil Haynes,G,SEA,6,10%,0,0%,5,18%
18,Nick Bellore,LB,SEA,2,3%,0,0%,19,68%
19,Jordyn Brooks,LB,SEA,0,0%,81,100%,6,21%
20,Bobby Wagner,LB,SEA,0,0%,81,100%,4,14%
21,Ryan Neal,SS,SEA,0,0%,81,100%,4,14%
22,Quandre Diggs,FS,SEA,0,0%,72,89%,0,0%
23,D.J. Reed,CB,SEA,0,0%,68,84%,3,11%
24,Sidney Jones,CB,SEA,0,0%,65,80%,4,14%
25,Rasheem Green,DE,SEA,0,0%,59,73%,4,14%
26,Ugo Amadi,FS,SEA,0,0%,51,63%,16,57%
27,Alton Robinson,DE,SEA,0,0%,48,59%,8,29%
28,Poona Ford,NT,SEA,0,0%,41,51%,4,14%
29,Darrell Taylor,DE,SEA,0,0%,40,49%,6,21%
30,Benson Mayowa,LB,SEA,0,0%,38,47%,0,0%
31,L.J. Collier,DE,SEA,0,0%,32,40%,2,7%
32,Al Woods,DT,SEA,0,0%,30,37%,5,18%
33,Kerry Hyder,DE,SEA,0,0%,28,35%,5,18%
34,Blessuan Austin,CB,SEA,0,0%,28,35%,5,18%
35,Carlos Dunlap,LB,SEA,0,0%,28,35%,0,0%
36,Bryan Mone,NT,SEA,0,0%,10,12%,2,7%
37,John Reid,CB,SEA,0,0%,5,6%,15,54%
38,Gavin Heslop,DB,SEA,0,0%,4,5%,15,54%
39,Cody Barton,LB,SEA,0,0%,1,1%,19,68%
40,Jon Rhattigan,LB,SEA,0,0%,0,0%,19,68%
41,Edmond Robinson,LB,SEA,0,0%,0,0%,19,68%
42,Jason Myers,K,SEA,0,0%,0,0%,12,43%
43,Tyler Ott,LS,SEA,0,0%,0,0%,9,32%
44,Michael Dickson,P,SEA,0,0%,0,0%,9,32%
45,Dakoda Shepley,C,SEA,0,0%,0,0%,5,18%
46,Stone Forsythe,T,SEA,0,0%,0,0%,5,18%
