,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
46,Darius Phillips,CB,CIN,0,0%,0,0%,5,15%
0,Laken Tomlinson,G,SFO,71,100%,0,0%,5,15%
1,Tom Compton,T,SFO,71,100%,0,0%,5,15%
2,Daniel Brunskill,G,SFO,71,100%,0,0%,5,15%
3,Jimmy Garoppolo,QB,SFO,71,100%,0,0%,0,0%
4,Alex Mack,C,SFO,71,100%,0,0%,0,0%
5,Trent Williams,T,SFO,71,100%,0,0%,0,0%
6,George Kittle,TE,SFO,68,96%,0,0%,0,0%
7,Brandon Aiyuk,WR,SFO,67,94%,0,0%,4,12%
8,Deebo Samuel,WR,SFO,55,77%,0,0%,0,0%
9,Jauan Jennings,WR,SFO,47,66%,0,0%,0,0%
10,Jeff Wilson,RB,SFO,42,59%,0,0%,0,0%
11,Kyle Juszczyk,FB,SFO,31,44%,0,0%,7,21%
12,Charlie Woerner,TE,SFO,14,20%,0,0%,27,80%
13,Jamycal Hasty,RB,SFO,14,20%,0,0%,15,44%
14,Trent Sherfield,WR,SFO,13,18%,0,0%,4,12%
15,Ross Dwelley,TE,SFO,2,3%,0,0%,16,47%
16,Travis Benjamin,WR,SFO,2,3%,0,0%,0,0%
17,Fred Warner,LB,SFO,0,0%,67,100%,1,3%
18,Jimmie Ward,FS,SFO,0,0%,67,100%,1,3%
19,Josh Norman,CB,SFO,0,0%,67,100%,0,0%
20,Ambry Thomas,CB,SFO,0,0%,62,93%,5,15%
21,K'Waun Williams,CB,SFO,0,0%,60,90%,1,3%
22,Nick Bosa,DE,SFO,0,0%,55,82%,1,3%
23,Arik Armstead,DE,SFO,0,0%,49,73%,12,35%
24,Jaquiski Tartt,SS,SFO,0,0%,46,69%,13,38%
25,Azeez Al-Shaair,LB,SFO,0,0%,42,63%,1,3%
26,Samson Ebukam,DE,SFO,0,0%,38,57%,1,3%
27,D.J. Jones,DT,SFO,0,0%,35,52%,11,32%
28,Talanoa Hufanga,SS,SFO,0,0%,31,46%,25,74%
29,Arden Key,DE,SFO,0,0%,25,37%,7,21%
30,Marcell Harris,LB,SFO,0,0%,22,33%,28,83%
31,Kevin Givens,DT,SFO,0,0%,19,28%,0,0%
32,Jordan Willis,DE,SFO,0,0%,18,27%,12,35%
33,Kentavius Street,DE,SFO,0,0%,15,22%,0,0%
34,Charles Omenihu,DE,SFO,0,0%,14,21%,5,15%
35,Deommodore Lenoir,CB,SFO,0,0%,5,7%,28,83%
36,Demetrius Flannigan-Fowles,LB,SFO,0,0%,0,0%,28,83%
37,River Cracraft,WR,SFO,0,0%,0,0%,18,53%
38,Mitch Wishnowsky,P,SFO,0,0%,0,0%,18,53%
39,Brian Hill,RB,SFO,0,0%,0,0%,16,47%
40,Jarrod Wilson,SS,SFO,0,0%,0,0%,15,44%
41,Taybor Pepper,LS,SFO,0,0%,0,0%,12,35%
42,Saivion Smith,CB,SFO,0,0%,0,0%,11,32%
43,Aaron Banks,G,SFO,0,0%,0,0%,5,15%
44,Jake Brendel,C,SFO,0,0%,0,0%,5,15%
45,Robbie Gould,K,SFO,0,0%,0,0%,5,15%
