,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
41,Charley Hughlett,LS,CLE,0,0%,0,0%,7,35%
42,Jamie Gillan,P,CLE,0,0%,0,0%,7,35%
43,Alex Taylor,T,CLE,0,0%,0,0%,4,20%
44,James Hudson,T,CLE,0,0%,0,0%,4,20%
45,Michael Dunn,G,CLE,0,0%,0,0%,4,20%
0,Garett Bolles,T,DEN,50,100%,0,0%,2,10%
1,Graham Glasgow,G,DEN,50,100%,0,0%,2,10%
2,Bobby Massie,T,DEN,50,100%,0,0%,0,0%
3,Teddy Bridgewater,QB,DEN,50,100%,0,0%,0,0%
4,Dalton Risner,G,DEN,50,100%,0,0%,0,0%
5,Lloyd Cushenberry III,C,DEN,50,100%,0,0%,0,0%
6,Courtland Sutton,WR,DEN,47,94%,0,0%,0,0%
7,Tim Patrick,WR,DEN,47,94%,0,0%,0,0%
8,Noah Fant,TE,DEN,45,90%,0,0%,0,0%
9,Melvin Gordon,RB,DEN,29,58%,0,0%,0,0%
10,Kendall Hinton,WR,DEN,24,48%,0,0%,0,0%
11,Eric Saubert,TE,DEN,21,42%,0,0%,10,50%
12,Javonte Williams,RB,DEN,21,42%,0,0%,0,0%
13,John Brown,WR,DEN,6,12%,0,0%,0,0%
14,Tyrie Cleveland,WR,DEN,4,8%,0,0%,14,70%
15,Diontae Spencer,WR,DEN,4,8%,0,0%,7,35%
16,Andrew Beck,TE,DEN,2,4%,0,0%,14,70%
17,Justin Simmons,FS,DEN,0,0%,71,100%,4,20%
18,Justin Strnad,LB,DEN,0,0%,71,100%,4,20%
19,Patrick Surtain II,CB,DEN,0,0%,71,100%,0,0%
20,Ronald Darby,CB,DEN,0,0%,70,99%,0,0%
21,Kareem Jackson,SS,DEN,0,0%,69,97%,0,0%
22,Malik Reed,LB,DEN,0,0%,67,94%,4,20%
23,Dre'Mont Jones,DE,DEN,0,0%,46,65%,6,30%
24,Curtis Robinson,LB,DEN,0,0%,45,63%,17,85%
25,Mike Purcell,NT,DEN,0,0%,41,58%,6,30%
26,Jonathon Cooper,LB,DEN,0,0%,40,56%,18,90%
27,Shelby Harris,DE,DEN,0,0%,40,56%,4,20%
28,Bryce Callahan,CB,DEN,0,0%,39,55%,0,0%
29,Von Miller,LB,DEN,0,0%,33,46%,0,0%
30,Shamar Stephen,DE,DEN,0,0%,27,38%,0,0%
31,DeShawn Williams,DT,DEN,0,0%,26,37%,4,20%
32,Micah Kiser,LB,DEN,0,0%,9,13%,1,5%
33,McTelvin Agim,DE,DEN,0,0%,8,11%,0,0%
34,Caden Sterns,FS,DEN,0,0%,7,10%,6,30%
35,Pita Taumoepenu,LB,DEN,0,0%,1,1%,10,50%
36,Nate Hairston,CB,DEN,0,0%,0,0%,18,90%
37,P.J. Locke,FS,DEN,0,0%,0,0%,18,90%
38,Damarea Crockett,RB,DEN,0,0%,0,0%,14,70%
39,Barrington Wade,LB,DEN,0,0%,0,0%,14,70%
40,Sam Martin,P,DEN,0,0%,0,0%,6,30%
41,Jacob Bobenmoyer,LS,DEN,0,0%,0,0%,6,30%
42,Brandon McManus,K,DEN,0,0%,0,0%,5,25%
43,Netane Muti,G,DEN,0,0%,0,0%,2,10%
44,Quinn Meinerz,G,DEN,0,0%,0,0%,2,10%
45,Calvin Anderson,T,DEN,0,0%,0,0%,2,10%
