,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Willie Gay Jr.,KAN,1,1,0,1,1,0.0,2,0,2,0,0,0,0,0,0
1,Ben Niemann,KAN,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0
2,Nick Bolton,KAN,0,0,0,0,0,0.0,15,9,6,4,0,0,0,0,0
3,Juan Thornhill,KAN,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0
4,L'Jarius Sneed,KAN,0,0,0,0,0,0.0,7,5,2,0,1,0,0,0,0
5,Tyrann Mathieu,KAN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
6,Jarran Reed,KAN,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0
7,Rashad Fenton,KAN,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
8,Khalen Saunders,KAN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
9,Derrick Nnadi,KAN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
10,Alex Okafor,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
11,Frank Clark,KAN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
12,Charvarius Ward,KAN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
13,Michael Danna,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
14,Mecole Hardman,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Chris Jones,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Jerick McKinnon,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Christian Rozeboom,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Daniel Sorensen,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Tershawn Wharton,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
20,Mike Remmers,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
23,Rashaan Evans,TEN,1,0,0,0,1,0.0,4,3,1,0,0,1,0,0,0
24,Denico Autry,TEN,0,0,0,0,0,2.0,3,3,0,2,4,0,0,0,0
25,Bud Dupree,TEN,0,0,0,0,0,1.0,1,1,0,0,1,0,0,0,1
26,Harold Landry,TEN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
27,Dane Cruikshank,TEN,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
28,David Long,TEN,0,0,0,0,2,0.0,8,6,2,1,0,0,0,0,0
29,Elijah Molden,TEN,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
30,Kevin Byard,TEN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,1
31,Matthias Farley,TEN,0,0,0,0,0,0.0,3,2,1,0,0,1,-1,0,1
32,Janoris Jenkins,TEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
33,Naquan Jones,TEN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
34,Greg Mabin,TEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
35,Jeffery Simmons,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
36,Teair Tart,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
37,Nick Dzubnar,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Chris Jones,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Dillon Radunz,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Olasunkanmi Adeniyi,TEN,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0
