,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Nate Solder,T,NYG,72,100%,0,0%,5,19%
1,Billy Price,C,NYG,72,100%,0,0%,5,19%
2,Will Hernandez,G,NYG,72,100%,0,0%,5,19%
3,Matt Skura,C,NYG,72,100%,0,0%,0,0%
4,Daniel Jones,QB,NYG,72,100%,0,0%,0,0%
5,Matt Peart,T,NYG,69,96%,0,0%,4,15%
6,Devontae Booker,RB,NYG,59,82%,0,0%,0,0%
7,Darius Slayton,WR,NYG,44,61%,0,0%,0,0%
8,Evan Engram,TE,NYG,44,61%,0,0%,0,0%
9,Kyle Rudolph,TE,NYG,41,57%,0,0%,5,19%
10,John Ross,WR,NYG,37,51%,0,0%,0,0%
11,Dante Pettis,WR,NYG,35,49%,0,0%,3,11%
12,David Sills,WR,NYG,27,38%,0,0%,8,30%
13,Kaden Smith,TE,NYG,26,36%,0,0%,5,19%
14,Elijhaa Penny,RB,NYG,22,31%,0,0%,17,63%
15,Collin Johnson,WR,NYG,21,29%,0,0%,9,33%
16,Korey Cunningham,T,NYG,6,8%,0,0%,5,19%
17,Cullen Gillaspia,FB,NYG,1,1%,0,0%,18,67%
18,James Bradberry,CB,NYG,0,0%,64,100%,4,15%
19,Tae Crowder,LB,NYG,0,0%,64,100%,0,0%
20,Xavier McKinney,FS,NYG,0,0%,64,100%,0,0%
21,Logan Ryan,FS,NYG,0,0%,63,98%,0,0%
22,Adoree' Jackson,CB,NYG,0,0%,59,92%,1,4%
23,Leonard Williams,DT,NYG,0,0%,53,83%,4,15%
24,Dexter Lawrence,DE,NYG,0,0%,45,70%,9,33%
25,Azeez Ojulari,LB,NYG,0,0%,43,67%,0,0%
26,Austin Johnson,NT,NYG,0,0%,39,61%,4,15%
27,Darnay Holmes,CB,NYG,0,0%,30,47%,11,41%
28,Reggie Ragland,LB,NYG,0,0%,27,42%,9,33%
29,Jabrill Peppers,SS,NYG,0,0%,27,42%,6,22%
30,Lorenzo Carter,LB,NYG,0,0%,27,42%,4,15%
31,Quincy Roche,LB,NYG,0,0%,23,36%,0,0%
32,Julian Love,SS,NYG,0,0%,18,28%,17,63%
33,Oshane Ximines,LB,NYG,0,0%,17,27%,0,0%
34,Raymond Johnson,DE,NYG,0,0%,11,17%,0,0%
35,Benardrick McKinney,LB,NYG,0,0%,11,17%,0,0%
36,David Moa,DT,NYG,0,0%,7,11%,1,4%
37,Carter Coughlin,LB,NYG,0,0%,5,8%,22,81%
38,Keion Crossen,CB,NYG,0,0%,5,8%,19,70%
39,Cam Brown,LB,NYG,0,0%,2,3%,21,78%
40,Nate Ebner,SS,NYG,0,0%,0,0%,21,78%
41,Gary Brightwell,RB,NYG,0,0%,0,0%,18,67%
42,Graham Gano,K,NYG,0,0%,0,0%,11,41%
43,Casey Kreiter,LS,NYG,0,0%,0,0%,10,37%
44,Riley Dixon,P,NYG,0,0%,0,0%,10,37%
45,Wes Martin,G,NYG,0,0%,0,0%,5,19%
46,Ben Bredeson,G,NYG,0,0%,0,0%,1,4%
0,Taylor Moton,T,CAR,64,100%,0,0%,1,4%
1,Michael Jordan,G,CAR,64,100%,0,0%,1,4%
2,Brady Christensen,T,CAR,64,100%,0,0%,1,4%
3,Matt Paradis,C,CAR,64,100%,0,0%,0,0%
4,D.J. Moore,WR,CAR,62,97%,0,0%,0,0%
5,Robby Anderson,WR,CAR,61,95%,0,0%,0,0%
6,Ian Thomas,TE,CAR,45,70%,0,0%,6,22%
7,Sam Darnold,QB,CAR,45,70%,0,0%,0,0%
8,John Miller,G,CAR,39,61%,0,0%,1,4%
9,Tommy Tremble,TE,CAR,35,55%,0,0%,8,30%
10,Chuba Hubbard,RB,CAR,34,53%,0,0%,0,0%
11,Keith Kirkwood,WR,CAR,29,45%,0,0%,10,37%
12,Royce Freeman,RB,CAR,29,45%,0,0%,9,33%
13,Shi Smith,WR,CAR,20,31%,0,0%,3,11%
14,P.J. Walker,QB,CAR,19,30%,0,0%,0,0%
15,Trenton Scott,T,CAR,17,27%,0,0%,0,0%
16,Dennis Daley,G,CAR,8,13%,0,0%,1,4%
17,Colin Thompson,TE,CAR,4,6%,0,0%,7,26%
18,Alex Erickson,WR,CAR,1,2%,0,0%,5,19%
19,Sean Chandler,SS,CAR,0,0%,72,100%,15,56%
