,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
38,Cody Barton,LB,SEA,0,0%,1,1%,17,68%
39,Jon Rhattigan,LB,SEA,0,0%,0,0%,17,68%
40,Blessuan Austin,CB,SEA,0,0%,0,0%,10,40%
41,Tyler Ott,LS,SEA,0,0%,0,0%,9,36%
42,Michael Dickson,P,SEA,0,0%,0,0%,9,36%
43,Jason Myers,K,SEA,0,0%,0,0%,7,28%
44,Ethan Pocic,C,SEA,0,0%,0,0%,4,16%
45,Dakoda Shepley,C,SEA,0,0%,0,0%,4,16%
46,Tyler Mabry,TE,SEA,0,0%,0,0%,4,16%
0,Cesar Ruiz,G,NOR,74,100%,0,0%,3,12%
1,Erik McCoy,C,NOR,74,100%,0,0%,3,12%
2,Ryan Ramczyk,T,NOR,74,100%,0,0%,3,12%
3,Terron Armstead,T,NOR,74,100%,0,0%,0,0%
4,Jameis Winston,QB,NOR,74,100%,0,0%,0,0%
5,Marquez Callaway,WR,NOR,68,92%,0,0%,5,20%
6,Adam Trautman,TE,NOR,64,86%,0,0%,3,12%
7,Alvin Kamara,RB,NOR,61,82%,0,0%,0,0%
8,Calvin Throckmorton,T,NOR,57,77%,0,0%,3,12%
9,Tre'Quan Smith,WR,NOR,41,55%,0,0%,0,0%
10,Kenny Stills,WR,NOR,32,43%,0,0%,0,0%
11,Garrett Griffin,TE,NOR,26,35%,0,0%,9,36%
12,Juwan Johnson,TE,NOR,20,27%,0,0%,11,44%
13,Andrus Peat,G,NOR,17,23%,0,0%,0,0%
14,Lil'Jordan Humphrey,WR,NOR,13,18%,0,0%,4,16%
15,Ty Montgomery,WR,NOR,12,16%,0,0%,17,68%
16,James Hurst,T,NOR,11,15%,0,0%,3,12%
17,Alex Armah,RB,NOR,10,14%,0,0%,9,36%
18,Kevin White,WR,NOR,8,11%,0,0%,5,20%
19,Devine Ozigbo,RB,NOR,4,5%,0,0%,3,12%
20,Malcolm Jenkins,SS,NOR,0,0%,56,100%,4,16%
21,Marcus Williams,FS,NOR,0,0%,56,100%,0,0%
22,Demario Davis,LB,NOR,0,0%,56,100%,0,0%
23,Marshon Lattimore,CB,NOR,0,0%,56,100%,0,0%
24,Chauncey Gardner-Johnson,SS,NOR,0,0%,51,91%,5,20%
25,Cameron Jordan,DE,NOR,0,0%,45,80%,4,16%
26,Pete Werner,LB,NOR,0,0%,40,71%,9,36%
27,Paulson Adebo,CB,NOR,0,0%,37,66%,9,36%
28,Marcus Davenport,DE,NOR,0,0%,35,63%,4,16%
29,Tanoh Kpassagnon,DE,NOR,0,0%,25,45%,4,16%
30,Shy Tuttle,DT,NOR,0,0%,23,41%,4,16%
31,Josiah Bronson,DT,NOR,0,0%,23,41%,0,0%
32,Montravius Adams,DE,NOR,0,0%,21,38%,0,0%
33,Carl Granderson,DE,NOR,0,0%,19,34%,13,52%
34,Bradley Roby,CB,NOR,0,0%,19,34%,0,0%
35,Christian Ringo,DT,NOR,0,0%,17,30%,0,0%
36,P.J. Williams,CB,NOR,0,0%,16,29%,4,16%
37,Kwon Alexander,LB,NOR,0,0%,16,29%,0,0%
38,Kaden Elliss,LB,NOR,0,0%,5,9%,22,88%
39,Andrew Dowell,LB,NOR,0,0%,0,0%,22,88%
40,Zack Baun,LB,NOR,0,0%,0,0%,22,88%
41,J.T. Gray,SS,NOR,0,0%,0,0%,22,88%
42,Jeff Heath,SS,NOR,0,0%,0,0%,18,72%
43,Blake Gillikin,P,NOR,0,0%,0,0%,9,36%
44,Zach Wood,LS,NOR,0,0%,0,0%,9,36%
45,Brian Johnson,K,NOR,0,0%,0,0%,7,28%
46,Landon Young,T,NOR,0,0%,0,0%,3,12%
