,Player,Tm,KR#,KR_Yds,KR_Y/R,KR_TD,KR_Lng,PR#,PR_Yds,PR_Y/R,PR_TD,PR_Lng
0,Darrynton Evans,TEN,1,17,17.0,0,17,0,0,,0,0
