,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Julian Okwara,DET,0,0,0,0,1,1.0,3,2,1,1,1,0,0,0,0
1,Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0
2,Tracy Walker,DET,0,0,0,0,1,0.0,8,4,4,0,0,0,0,0,0
3,Alex Anzalone,DET,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
4,Jerry Jacobs,DET,0,0,0,0,1,0.0,6,5,1,1,0,0,0,0,0
5,Charles Harris,DET,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
6,Will Harris,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
7,AJ Parker,DET,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
8,Michael Brockers,DET,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
9,Trey Flowers,DET,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
10,Amani Oruwariye,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
11,Levi Onwuzurike,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
12,Derrick Barnes,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
13,Godwin Igwebuike,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Jonah Jackson,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,C.J. Moore,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,John Penisini,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Daryl Worley,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,Brock Wright,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
21,Jalen Ramsey,LAR,1,25,0,25,1,0.0,6,4,2,1,1,0,0,0,0
22,Nick Scott,LAR,1,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
23,Kenny Young,LAR,0,0,0,0,0,1.0,7,3,4,1,1,0,0,0,0
24,Sebastian Joseph-Day,LAR,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0
25,Jordan Fuller,LAR,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0
26,Troy Reeder,LAR,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0
27,Leonard Floyd,LAR,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
28,Greg Gaines,LAR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
29,Donte Deayon,LAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
30,Aaron Donald,LAR,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0
31,David Long,LAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
32,Taylor Rapp,LAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
33,A'Shawn Robinson,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
34,Terrell Lewis,LAR,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
35,Terrell Burgess,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
36,Ernest Jones,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Jamir Jones,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Ogbonnia Okoronkwo,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Robert Rochell,LAR,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
40,Ben Skowronek,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Jonah Williams,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
