,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,James Smith-Williams,WAS,0,0,0,0,0,0.5,6,1,5,1,1,0,0,0,0
1,Daron Payne,WAS,0,0,0,0,0,0.5,4,0,4,0,2,0,0,0,0
2,Cole Holcomb,WAS,0,0,0,0,1,0.0,10,3,7,0,0,0,0,0,0
3,Kamren Curl,WAS,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
4,Landon Collins,WAS,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
5,William Jackson III,WAS,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
6,Jonathan Allen,WAS,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
7,Jamin Davis,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
8,Kendall Fuller,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
9,David Mayo,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
10,Bobby McCain,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Tim Settle,WAS,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
12,Casey Toohill,WAS,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
13,Matthew Ioannidis,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
14,Danny Johnson,WAS,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
15,Brandon Scherff,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Troy Apke,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
17,Taylor Heinicke,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0
20,Haason Reddick,CAR,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0
21,Brian Burns,CAR,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0
22,Marquis Haynes,CAR,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
23,Jeremy Chinn,CAR,0,0,0,0,0,0.0,13,9,4,1,0,0,0,0,0
24,Donte Jackson,CAR,0,0,0,0,1,0.0,9,7,2,0,0,0,0,0,0
25,A.J. Bouye,CAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
26,Jermaine Carter Jr.,CAR,0,0,0,0,0,0.0,5,2,3,0,1,0,0,0,0
27,Morgan Fox,CAR,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,1
28,Shaq Thompson,CAR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
29,Stephon Gilmore,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
30,DaQuan Jones,CAR,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0
31,Derrick Brown,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
32,Juston Burris,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
33,Myles Hartsfield,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
34,C.J. Henderson,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
35,Bravvion Roy,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
36,Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Frankie Luvu,CAR,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0
38,Kamal Martin,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Julian Stanford,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
40,Christian McCaffrey,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,3,0,0
