,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
17,Danny Pinter,G,IND,8,12%,0,0%,7,30%
18,Matt Pryor,T,IND,8,12%,0,0%,7,30%
19,Deon Jackson,RB,IND,7,10%,0,0%,9,39%
20,Sam Ehlinger,QB,IND,7,10%,0,0%,0,0%
21,George Odum,FS,IND,0,0%,51,91%,16,70%
22,Andrew Sendejo,FS,IND,0,0%,51,91%,5,22%
23,Kenny Moore,CB,IND,0,0%,50,89%,4,17%
24,Darius Leonard,LB,IND,0,0%,50,89%,3,13%
25,Bobby Okereke,LB,IND,0,0%,50,89%,3,13%
26,DeForest Buckner,DT,IND,0,0%,40,71%,10,43%
27,Kwity Paye,DE,IND,0,0%,38,68%,0,0%
28,Xavier Rhodes,CB,IND,0,0%,36,64%,0,0%
29,Al-Quadin Muhammad,DE,IND,0,0%,36,64%,0,0%
30,Rock Ya-Sin,CB,IND,0,0%,35,63%,1,4%
31,Grover Stewart,DT,IND,0,0%,34,61%,10,43%
32,Taylor Stallworth,DT,IND,0,0%,33,59%,3,13%
33,Isaiah Rodgers,CB,IND,0,0%,29,52%,6,26%
34,Zaire Franklin,LB,IND,0,0%,18,32%,15,65%
35,Dayo Odeyingbo,DE,IND,0,0%,14,25%,0,0%
36,Isaac Rochell,DE,IND,0,0%,10,18%,3,13%
37,E.J. Speed,LB,IND,0,0%,9,16%,12,52%
38,Kemoko Turay,DE,IND,0,0%,9,16%,0,0%
39,T.J. Carrie,CB,IND,0,0%,6,11%,8,35%
40,Ben Banogu,DE,IND,0,0%,6,11%,0,0%
41,Jahleel Addae,FS,IND,0,0%,5,9%,10,43%
42,Josh Jones,SS,IND,0,0%,5,9%,9,39%
43,Matthew Adams,LB,IND,0,0%,1,2%,15,65%
44,Rigoberto Sanchez,P,IND,0,0%,0,0%,16,70%
45,Jordan Glasgow,LB,IND,0,0%,0,0%,13,57%
46,Luke Rhodes,LS,IND,0,0%,0,0%,9,39%
47,Michael Badgley,K,IND,0,0%,0,0%,7,30%
