,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Desmond King,HOU,2,25,0,25,2,0.0,8,7,1,0,0,0,0,0,0
1,Kamu Grugier-Hill,HOU,1,82,0,82,2,0.0,12,7,5,0,2,0,0,0,0
2,Terrance Mitchell,HOU,1,22,0,22,1,0.0,8,5,3,0,0,0,0,0,0
3,Ross Blacklock,HOU,0,0,0,0,0,1.0,3,2,1,2,1,0,0,0,0
4,Jacob Martin,HOU,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,1
5,Zach Cunningham,HOU,0,0,0,0,1,0.0,11,6,5,1,0,0,0,0,1
6,Eric Murray,HOU,0,0,0,0,1,0.0,11,6,5,0,0,0,0,0,0
7,Tavierre Thomas,HOU,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0
8,Maliek Collins,HOU,0,0,0,0,0,0.0,3,2,1,2,1,0,0,0,0
9,Neville Hewitt,HOU,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
10,Jaleel Johnson,HOU,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0
11,Roy Lopez,HOU,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
12,A.J. Moore,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Justin Reid,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
14,Derek Rivers,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
15,Jordan Jenkins,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Lonnie Johnson Jr.,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Chris Moore,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,Kevin Pierre-Louis,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,DeMarcus Walker,HOU,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
20,Tremon Smith,HOU,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
21,Tyrod Taylor,HOU,0,0,0,0,0,0.0,0,0,0,0,0,1,2,0,0
24,Jayon Brown,TEN,0,0,0,0,0,0.0,14,6,8,0,0,0,0,0,0
25,Monty Rice,TEN,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0
26,Kevin Byard,TEN,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
27,Elijah Molden,TEN,0,0,0,0,1,0.0,6,3,3,0,1,0,0,0,0
28,Dylan Cole,TEN,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
29,Harold Landry,TEN,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,0
30,Jeffery Simmons,TEN,0,0,0,0,1,0.0,5,4,1,1,0,0,0,0,0
31,Amani Hooker,TEN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
32,Kristian Fulton,TEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
33,Chris Jackson,TEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
34,Naquan Jones,TEN,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
35,Teair Tart,TEN,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
36,Dontrell Hilliard,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
37,Larrell Murchison,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
38,Denico Autry,TEN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
39,Tory Carter,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Dez Fitzpatrick,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Chris Jones,TEN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
42,Ryan Tannehill,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,-2,0,0
43,Anthony Firkser,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0
44,Ben Jones,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
45,Adrian Peterson,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
