,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Rodger Saffold,G,TEN,81,100%,0,0%,2,8%
1,David Quessenberry,G,TEN,81,100%,0,0%,2,8%
2,Taylor Lewan,T,TEN,81,100%,0,0%,2,8%
3,Ryan Tannehill,QB,TEN,81,100%,0,0%,0,0%
4,Aaron Brewer,C,TEN,81,100%,0,0%,0,0%
5,Ben Jones,C,TEN,81,100%,0,0%,0,0%
6,Dez Fitzpatrick,WR,TEN,64,79%,0,0%,0,0%
7,Chester Rogers,WR,TEN,56,69%,0,0%,7,28%
8,Nick Westbrook-Ikhine,WR,TEN,54,67%,0,0%,15,60%
9,Dontrell Hilliard,RB,TEN,51,63%,0,0%,4,16%
10,A.J. Brown,WR,TEN,42,52%,0,0%,0,0%
11,Anthony Firkser,TE,TEN,41,51%,0,0%,6,24%
12,MyCole Pruitt,TE,TEN,38,47%,0,0%,4,16%
13,Adrian Peterson,RB,TEN,15,19%,0,0%,0,0%
14,D'Onta Foreman,RB,TEN,15,19%,0,0%,0,0%
15,Marcus Johnson,WR,TEN,14,17%,0,0%,2,8%
16,Tory Carter,TE,TEN,9,11%,0,0%,14,56%
17,Tommy Hudson,TE,TEN,5,6%,0,0%,6,24%
18,Corey Levin,C,TEN,1,1%,0,0%,2,8%
19,Amani Hooker,FS,TEN,0,0%,64,100%,8,32%
20,Harold Landry,LB,TEN,0,0%,64,100%,1,4%
21,Kristian Fulton,CB,TEN,0,0%,64,100%,0,0%
22,Kevin Byard,FS,TEN,0,0%,64,100%,0,0%
23,Jayon Brown,LB,TEN,0,0%,62,97%,0,0%
24,Jeffery Simmons,DT,TEN,0,0%,58,91%,8,32%
25,Denico Autry,DE,TEN,0,0%,52,81%,8,32%
26,Monty Rice,LB,TEN,0,0%,43,67%,3,12%
27,Chris Jackson,CB,TEN,0,0%,43,67%,0,0%
28,Teair Tart,DT,TEN,0,0%,41,64%,2,8%
29,Elijah Molden,CB,TEN,0,0%,32,50%,3,12%
30,Larrell Murchison,DT,TEN,0,0%,27,42%,8,32%
31,Chris Jones,CB,TEN,0,0%,21,33%,14,56%
32,Naquan Jones,DT,TEN,0,0%,19,30%,4,16%
33,Dylan Cole,LB,TEN,0,0%,18,28%,20,80%
34,Olasunkanmi Adeniyi,LB,TEN,0,0%,11,17%,8,32%
35,Kyle Peko,DT,TEN,0,0%,11,17%,1,4%
36,Nick Dzubnar,LB,TEN,0,0%,6,9%,23,92%
37,Derick Roberson,LB,TEN,0,0%,4,6%,10,40%
38,Joseph Jones,LB,TEN,0,0%,0,0%,23,92%
39,Matthias Farley,FS,TEN,0,0%,0,0%,23,92%
40,Brady Breeze,DB,TEN,0,0%,0,0%,13,52%
41,Breon Borders,CB,TEN,0,0%,0,0%,12,48%
42,Randy Bullock,K,TEN,0,0%,0,0%,5,20%
43,Brett Kern,P,TEN,0,0%,0,0%,4,16%
44,Morgan Cox,LS,TEN,0,0%,0,0%,4,16%
45,Kendall Lamm,T,TEN,0,0%,0,0%,2,8%
46,Dillon Radunz,T,TEN,0,0%,0,0%,2,8%
0,Geron Christian,T,HOU,64,100%,0,0%,5,20%
1,Justin McCray,C,HOU,64,100%,0,0%,5,20%
2,Charlie Heck,T,HOU,64,100%,0,0%,5,20%
3,Tyrod Taylor,QB,HOU,64,100%,0,0%,0,0%
4,Jimmy Morrissey,C,HOU,64,100%,0,0%,0,0%
5,Tytus Howard,T,HOU,63,98%,0,0%,5,20%
6,Pharaoh Brown,TE,HOU,54,84%,0,0%,0,0%
7,Brandin Cooks,WR,HOU,53,83%,0,0%,0,0%
8,Nico Collins,WR,HOU,38,59%,0,0%,0,0%
9,David Johnson,RB,HOU,35,55%,0,0%,0,0%
10,Chris Conley,WR,HOU,31,48%,0,0%,3,12%
11,Rex Burkhead,RB,HOU,27,42%,0,0%,6,24%
12,Antony Auclair,TE,HOU,26,41%,0,0%,9,36%
13,Brevin Jordan,TE,HOU,18,28%,0,0%,0,0%
14,Chris Moore,WR,HOU,16,25%,0,0%,9,36%
15,Danny Amendola,WR,HOU,13,20%,0,0%,1,4%
16,Max Scharping,G,HOU,8,13%,0,0%,5,20%
17,Phillip Lindsay,RB,HOU,2,3%,0,0%,0,0%
18,Desmond King,CB,HOU,0,0%,81,100%,1,4%
19,Terrance Mitchell,CB,HOU,0,0%,81,100%,0,0%
20,Zach Cunningham,LB,HOU,0,0%,81,100%,0,0%
21,Justin Reid,SS,HOU,0,0%,80,99%,7,28%
22,Eric Murray,FS,HOU,0,0%,76,94%,0,0%
23,Kamu Grugier-Hill,LB,HOU,0,0%,74,91%,2,8%
24,Tavierre Thomas,CB,HOU,0,0%,68,84%,13,52%
25,Jacob Martin,DE,HOU,0,0%,65,80%,4,16%
26,DeMarcus Walker,DE,HOU,0,0%,59,73%,7,28%
27,Maliek Collins,DT,HOU,0,0%,55,68%,4,16%
