,Player,Tm,Position,Opp,OffNum,Off%,DefNum,Def%,STNum,ST%,PassCmp,PassAtt,PassYds,PassTD,PassInt,PassYds/Cmp,PassLng,PassRate,Pass1D,Pass1D%,PassIAY,PassIAY/PA,PassCAY,PassCAY/Cmp,PassCAY/PA,PassYAC,PassYAC/Cmp,PassDropPass,PassDropPass%,PassBadTh,PassBad%,PassSk,PassBlitz,PassHrry,PassHit,PassPrss,PassPrss%,PassScrm,PassYds/Scr,R_Att,R_Yds,R_TD,R_Lng,R_1D,R_YBC,R_YBC/Att,R_YAC,R_YAC/Att,R_BrkTkl,R_Att/Br,Re_Tgt,Re_Rec,Re_Yds,Re_TD,Re_Lng,Re_Fmb,Re_Fl,Re_1D,Re_YBC,Re_YBC/R,Re_YAC,Re_YAC/R,Re_ADOT,Re_BrkTkl,Rec/Br,Re_Drop,Re_DropPass%,Re_Int,Re_PassRating,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF,DefTgt,DefCmp,DefCmp%,DefAllowYds,DefYds/Cmp,DefYds/Tgt,DefAllowTD,DefAllowPassRating,DefDADOT,DefAir,DefAllowYAC,DefBlitz,DefQBHrry,DefQBKD,DefPrss,DefMTKI,DefMTKI%,KR#,KR_Yds,KR_Y/R,KR_TD,KR_Lng,PR#,PR_Yds,PR_Y/R,PR_TD,PR_Lng,XPM,XPA,FGM,FGA,Pnt#,Pnt_yds,Pnt_Y/P,Pnt_Lng
596,Tyrann Mathieu,KAN,SS,LVR,0,0%,37,69%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,4,0,0,0,1,14,0,0,5,4,80.0%,52.0,13.0,10.4,0.0,110.0,9.4,37.0,15.0,0,0,0,0,2,33.3%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,Orlando Brown Jr.,KAN,T,LVR,73,96%,0,0%,8,29%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,Prince Tega Wanogho,KAN,T,LVR,3,4%,0,0%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,Blake Bell,KAN,TE,LVR,24,32%,0,0%,11,39%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1.0,1,1.0,2,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,Noah Gray,KAN,TE,LVR,25,33%,0,0%,26,93%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,1.0,1,1.0,0,0.0,0.0,0,0.0,1,33.3,0,81.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,Travis Kelce,KAN,TE,LVR,58,76%,0,0%,0,0%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,119,0,30,0,0,7.0,47,5.9,72,9.0,5.3,2,4.0,1,10.0,0,116.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,Byron Pringle,KAN,WR,LVR,46,61%,0,0%,8,29%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,46,1,22,0,0,3.0,27,6.8,19,4.8,14.6,0,0.0,0,0.0,0,144.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,17.0,0,20,0,0,0.0,0,0,0,0,0,0,0,0,0,0
603,Demarcus Robinson,KAN,WR,LVR,26,34%,0,0%,0,0%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,23,0,13,0,0,1.0,4,1.3,19,6.3,6.5,0,0.0,0,0.0,0,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Josh Gordon,KAN,WR,LVR,33,43%,0,0%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,Marcus Kemp,KAN,WR,LVR,4,5%,0,0%,20,71%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,16,0,0,1.0,11,11.0,5,5.0,11.0,0,0.0,0,0.0,0,118.7,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,Mecole Hardman,KAN,WR,LVR,24,32%,0,0%,1,4%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0.0,2,2.0,1,1.0,0,0.0,3,2,27,0,27,0,0,1.0,0,0.0,27,13.5,11.7,1,2.0,0,0.0,0,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,Tyreek Hill,KAN,WR,LVR,56,74%,0,0%,0,0%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0.0,2,2.0,0,0.0,0,0.0,10,7,83,2,32,1,0,5.0,46,6.6,37,5.3,13.0,2,3.5,0,0.0,0,134.6,0,0,0,0,0,0.0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,Corey Linsley,LAC,C,MIN,59,100%,0,0%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,Scott Quessenberry,LAC,C,MIN,0,0%,0,0%,4,14%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,Asante Samuel Jr.,LAC,CB,MIN,0,0%,75,95%,1,4%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,6,4,66.7%,61.0,15.3,10.2,0.0,100.0,4.0,17.0,44.0,0,0,0,0,2,66.7%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Chris Harris Jr.,LAC,CB,MIN,0,0%,42,53%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,6,2,33.3%,15.0,7.5,2.5,0.0,42.4,10.2,12.0,3.0,0,0,0,0,1,33.3%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Kemon Hall,LAC,CB,MIN,0,0%,1,1%,24,86%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Kiondre Thomas,LAC,CB,MIN,0,0%,0,0%,7,25%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Tevaughn Campbell,LAC,CB,MIN,0,0%,75,95%,8,29%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,8,7,87.5%,127.0,18.1,15.9,0.0,118.7,16.5,114.0,13.0,1,0,0,0,1,14.3%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Joe Gaziano,LAC,DE,MIN,0,0%,13,16%,5,18%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Jerry Tillery,LAC,DT,MIN,0,0%,61,77%,5,18%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1,25.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Justin Jones,LAC,DT,MIN,0,0%,55,70%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2,0,0.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,Derwin James,LAC,FS,MIN,0,0%,79,100%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12,9,3,0,0,0,0,0,0,4,3,75.0%,12.0,4.0,3.0,1.0,116.7,3.3,2.0,10.0,1,0,0,0,1,7.7%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,Brenden Jaimes,LAC,G,MIN,0,0%,0,0%,4,14%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,Matt Feiler,LAC,G,MIN,59,100%,0,0%,4,14%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,Michael Schofield,LAC,G,MIN,59,100%,0,0%,4,14%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,Senio Kelemete,LAC,G,MIN,2,3%,0,0%,4,14%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,Dustin Hopkins,LAC,K,MIN,0,0%,0,0%,9,32%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,0,0,0.0,0
624,Amen Ogbongbemiga,LAC,LB,MIN,0,0%,10,13%,24,86%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,2,1,33.3%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,Chris Rumph,LAC,LB,MIN,0,0%,3,4%,24,86%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,Cole Christiansen,LAC,LB,MIN,0,0%,0,0%,18,64%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,Joey Bosa,LAC,LB,MIN,0,0%,67,85%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2,1,20.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,Kenneth Murray,LAC,LB,MIN,0,0%,58,73%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,2,2,100.0%,27.0,13.5,13.5,0.0,118.7,0.5,1.0,26.0,2,0,0,0,2,33.3%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,Kyler Fackrell,LAC,LB,MIN,0,0%,25,32%,6,21%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,-5.0,-5.0,20.0,3,0,0,0,0,0.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,Kyzir White,LAC,LB,MIN,0,0%,77,97%,1,4%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,1,0,0,0,0,0,5,3,60.0%,18.0,6.0,3.6,1.0,106.7,1.8,2.0,16.0,1,0,0,0,0,0.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,Nick Niemann,LAC,LB,MIN,0,0%,2,3%,24,86%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,Uchenna Nwosu,LAC,LB,MIN,0,0%,55,70%,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,2,2,0,0,0,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-7.0,-7.0,6.0,0,2,2,4,0,0.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,Matt Overton,LAC,LS,MIN,0,0%,0,0%,9,32%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,Christian Covington,LAC,NT,MIN,0,0%,24,30%,5,18%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,Linval Joseph,LAC,NT,MIN,0,0%,50,63%,5,18%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,Ty Long,LAC,P,MIN,0,0%,0,0%,9,32%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,242,48.4,59
637,Justin Herbert,LAC,QB,MIN,59,100%,0,0%,0,0%,20,34,195,1,1,24,26,72.5,13,36.1,190,5.6,98,4.9,2.9,97,4.9,3,9.1%,5,15.2%,2,15,2,4,8,21.6%,1,5.0,2,22,0,17,1.0,18,9.0,4,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,Austin Ekeler,LAC,RB,MIN,42,71%,0,0%,0,0%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,0,9,1.0,15,1.4,29,2.6,0,0.0,6,3,15,1,7,0,0,1.0,2,0.7,13,4.3,4.3,0,0.0,1,16.7,0,95.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,Joshua Kelley,LAC,RB,MIN,8,14%,0,0%,2,7%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0.0,4,4.0,2,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,Larry Rountree,LAC,RB,MIN,9,15%,0,0%,13,46%,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,5,1.0,5,1.0,5,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Alohi Gilman,LAC,SS,MIN,0,0%,57,72%,7,25%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,2,2,100.0%,20.0,10.0,10.0,0.0,108.3,4.5,9.0,11.0,0,0,0,0,1,14.3%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,Trey Marshall,LAC,SS,MIN,0,0%,40,51%,20,71%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,Rashawn Slater,LAC,T,MIN,59,100%,0,0%,4,14%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,Storm Norton,LAC,T,MIN,59,100%,0,0%,4,14%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
