,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Byron Murphy,ARI,1,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
1,Jalen Thompson,ARI,0,0,0,0,1,0.0,10,5,5,0,0,0,0,0,0
2,Budda Baker,ARI,0,0,0,0,0,0.0,8,5,3,0,0,1,0,0,0
3,Jordan Hicks,ARI,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
4,Marco Wilson,ARI,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
5,Isaiah Simmons,ARI,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
6,Robert Alford,ARI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
7,Markus Golden,ARI,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,1
8,Demetrius Harris,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
9,Zach Allen,ARI,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
10,Leki Fotu,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
11,Antonio Hamilton,ARI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
12,Devon Kennard,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
13,Zeke Turner,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,J.J. Watt,ARI,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
15,Chandler Jones,ARI,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
18,Sebastian Joseph-Day,LAR,0,0,0,0,0,1.0,8,7,1,1,1,0,0,0,0
19,Leonard Floyd,LAR,0,0,0,0,0,1.0,5,5,0,1,1,0,0,0,0
20,Terrell Lewis,LAR,0,0,0,0,0,1.0,4,4,0,1,0,0,0,0,1
21,Taylor Rapp,LAR,0,0,0,0,0,0.0,12,6,6,0,0,0,0,0,0
22,Jordan Fuller,LAR,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0
23,David Long,LAR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
24,Jalen Ramsey,LAR,0,0,0,0,2,0.0,5,4,1,1,0,0,0,0,0
25,A'Shawn Robinson,LAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
26,Darious Williams,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
27,Kenny Young,LAR,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
28,Aaron Donald,LAR,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0
29,Greg Gaines,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
30,Troy Reeder,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
31,Austin Corbett,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
32,Buddy Howell,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
33,Justin Lawler,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
34,Ogbonnia Okoronkwo,LAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
35,Robert Rochell,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Jonah Williams,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
