,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Royce Newman,T,GNB,72,100%,0,0%,6,24%
1,Yosuah Nijman,T,GNB,72,100%,0,0%,6,24%
2,Jon Runyan,G,GNB,72,100%,0,0%,6,24%
3,Josh Myers,C,GNB,72,100%,0,0%,0,0%
4,Billy Turner,T,GNB,72,100%,0,0%,0,0%
5,Aaron Rodgers,QB,GNB,72,100%,0,0%,0,0%
6,Davante Adams,WR,GNB,63,88%,0,0%,1,4%
7,Allen Lazard,WR,GNB,57,79%,0,0%,2,8%
8,Robert Tonyan,TE,GNB,56,78%,0,0%,9,36%
9,Aaron Jones,RB,GNB,45,63%,0,0%,1,4%
10,Marcedes Lewis,TE,GNB,35,49%,0,0%,0,0%
11,Randall Cobb,WR,GNB,33,46%,0,0%,0,0%
12,AJ Dillon,RB,GNB,29,40%,0,0%,7,28%
13,Josiah Deguara,TE,GNB,24,33%,0,0%,10,40%
14,Equanimeous St. Brown,WR,GNB,11,15%,0,0%,10,40%
15,Amari Rodgers,WR,GNB,7,10%,0,0%,4,16%
16,Adrian Amos,FS,GNB,0,0%,60,100%,3,12%
17,Darnell Savage Jr.,SS,GNB,0,0%,60,100%,3,12%
18,Eric Stokes,CB,GNB,0,0%,60,100%,1,4%
19,De'Vondre Campbell,LB,GNB,0,0%,60,100%,1,4%
20,Chandon Sullivan,CB,GNB,0,0%,50,83%,2,8%
21,Kenny Clark,NT,GNB,0,0%,50,83%,1,4%
22,Dean Lowry,DE,GNB,0,0%,38,63%,9,36%
23,Rashan Gary,LB,GNB,0,0%,38,63%,1,4%
24,Oren Burks,LB,GNB,0,0%,36,60%,13,52%
25,Preston Smith,LB,GNB,0,0%,36,60%,1,4%
26,Jaire Alexander,CB,GNB,0,0%,36,60%,0,0%
27,Kingsley Keke,DE,GNB,0,0%,30,50%,4,16%
28,Jonathan Garvin,LB,GNB,0,0%,26,43%,7,28%
29,Chauncey Rivers,LB,GNB,0,0%,19,32%,9,36%
30,Isaac Yiadom,CB,GNB,0,0%,18,30%,16,64%
31,Henry Black,SS,GNB,0,0%,16,27%,16,64%
32,Ty Summers,LB,GNB,0,0%,9,15%,17,68%
33,Tedarrell Slaton,DT,GNB,0,0%,9,15%,3,12%
34,Shemar Jean-Charles,CB,GNB,0,0%,6,10%,12,48%
35,Jack Heflin,DT,GNB,0,0%,3,5%,3,12%
36,Isaiah McDuffie,LB,GNB,0,0%,0,0%,14,56%
37,Malik Taylor,WR,GNB,0,0%,0,0%,14,56%
38,Mason Crosby,K,GNB,0,0%,0,0%,12,48%
39,Kylin Hill,RB,GNB,0,0%,0,0%,11,44%
40,Hunter Bradley,LS,GNB,0,0%,0,0%,9,36%
41,Corey Bojorquez,P,GNB,0,0%,0,0%,9,36%
42,Tyler Davis,TE,GNB,0,0%,0,0%,7,28%
43,Lucas Patrick,G,GNB,0,0%,0,0%,6,24%
44,Dennis Kelly,T,GNB,0,0%,0,0%,6,24%
45,Vernon Scott,FS,GNB,0,0%,0,0%,3,12%
0,Dan Moore,T,PIT,60,100%,0,0%,3,12%
1,Joe Haeg,T,PIT,60,100%,0,0%,0,0%
2,Trai Turner,G,PIT,60,100%,0,0%,0,0%
3,Kendrick Green,C,PIT,60,100%,0,0%,0,0%
4,Ben Roethlisberger,QB,PIT,60,100%,0,0%,0,0%
5,JuJu Smith-Schuster,WR,PIT,57,95%,0,0%,0,0%
6,Diontae Johnson,WR,PIT,55,92%,0,0%,0,0%
7,Kevin Dotson,G,PIT,49,82%,0,0%,2,8%
8,James Washington,WR,PIT,49,82%,0,0%,0,0%
9,Najee Harris,RB,PIT,48,80%,0,0%,0,0%
10,Pat Freiermuth,TE,PIT,32,53%,0,0%,3,12%
