,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Lonnie Johnson Jr.,HOU,1,32,0,32,1,0.0,8,5,3,0,0,0,0,0,0
1,Whitney Mercilus,HOU,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
2,Desmond King,HOU,0,0,0,0,0,0.0,9,8,1,1,0,0,0,0,1
3,Kamu Grugier-Hill,HOU,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0
4,Christian Kirksey,HOU,0,0,0,0,1,0.0,7,4,3,0,1,0,0,0,0
5,Tavierre Thomas,HOU,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
6,Terrance Mitchell,HOU,0,0,0,0,2,0.0,6,3,3,0,0,0,0,0,1
7,Justin Reid,HOU,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
8,DeMarcus Walker,HOU,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
9,Terrence Brooks,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
10,Jaleel Johnson,HOU,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
11,Neville Hewitt,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Roy Lopez,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Tremon Smith,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
14,Joe Thomas,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
15,Garret Wallow,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
16,Maliek Collins,HOU,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
17,Vernon Hargreaves III,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Jacob Martin,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,A.J. Moore,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
20,Eric Murray,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
21,Hardy Nickerson,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
22,Charles Omenihu,HOU,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
23,Davis Mills,HOU,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
26,Tremaine Edmunds,BUF,1,4,0,4,1,0.0,6,4,2,0,0,0,0,0,0
27,Tyler Matakevich,BUF,1,15,0,15,1,0.0,4,4,0,0,0,0,0,0,0
28,Jaquan Johnson,BUF,1,25,0,25,1,0.0,3,3,0,0,0,0,0,0,0
29,Micah Hyde,BUF,1,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
30,Star Lotulelei,BUF,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
31,Carlos Basham,BUF,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
32,Cameron Lewis,BUF,0,0,0,0,1,0.0,4,2,2,1,0,0,0,0,1
33,Ed Oliver,BUF,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
34,Matt Milano,BUF,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
35,Siran Neal,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
36,Gregory Rousseau,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
37,Andre Smith,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
38,Levi Wallace,BUF,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
39,Tyrel Dodson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Jerry Hughes,BUF,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
41,Dane Jackson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,A.J. Klein,BUF,0,0,0,0,1,0.0,1,1,0,0,0,1,0,0,0
43,Jake Kumerow,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
44,Harrison Phillips,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
45,Tre'Davious White,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
46,Josh Allen,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,-2,0,0
47,A.J. Epenesa,BUF,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
48,Damar Hamlin,BUF,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
49,Emmanuel Sanders,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
50,Daryl Williams,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
