,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
38,Jake Elliott,K,PHI,0,0%,0,0%,14,52%
39,Josiah Scott,CB,PHI,0,0%,0,0%,13,48%
40,Boston Scott,RB,PHI,0,0%,0,0%,7,26%
41,Arryn Siposs,P,PHI,0,0%,0,0%,7,26%
42,Sua Opeta,G,PHI,0,0%,0,0%,7,26%
43,Rick Lovato,LS,PHI,0,0%,0,0%,7,26%
44,Patrick Johnson,LB,PHI,0,0%,0,0%,7,26%
45,Brett Toth,T,PHI,0,0%,0,0%,7,26%
0,Joe Thuney,G,KAN,67,100%,0,0%,6,22%
1,Lucas Niang,T,KAN,67,100%,0,0%,6,22%
2,Orlando Brown Jr.,T,KAN,67,100%,0,0%,6,22%
3,Creed Humphrey,C,KAN,67,100%,0,0%,6,22%
4,Trey Smith,G,KAN,67,100%,0,0%,6,22%
5,Patrick Mahomes,QB,KAN,67,100%,0,0%,0,0%
6,Travis Kelce,TE,KAN,59,88%,0,0%,0,0%
7,Tyreek Hill,WR,KAN,54,81%,0,0%,0,0%
8,Demarcus Robinson,WR,KAN,45,67%,0,0%,1,4%
9,Mecole Hardman,WR,KAN,35,52%,0,0%,1,4%
10,Clyde Edwards-Helaire,RB,KAN,35,52%,0,0%,0,0%
11,Darrel Williams,RB,KAN,24,36%,0,0%,6,22%
12,Noah Gray,TE,KAN,18,27%,0,0%,14,52%
13,Blake Bell,TE,KAN,18,27%,0,0%,13,49%
14,Byron Pringle,WR,KAN,17,25%,0,0%,7,26%
15,Joe Fortson,TE,KAN,15,22%,0,0%,7,26%
16,Jerick McKinnon,RB,KAN,8,12%,0,0%,13,49%
17,Michael Burton,FB,KAN,4,6%,0,0%,14,52%
18,Marcus Kemp,WR,KAN,2,3%,0,0%,21,79%
19,Mike Remmers,T,KAN,1,1%,0,0%,0,0%
20,L'Jarius Sneed,CB,KAN,0,0%,74,100%,0,0%
21,Tyrann Mathieu,SS,KAN,0,0%,74,100%,0,0%
22,Daniel Sorensen,FS,KAN,0,0%,73,99%,1,4%
23,Mike Hughes,CB,KAN,0,0%,70,95%,0,0%
24,Deandre Baker,CB,KAN,0,0%,67,91%,0,0%
25,Chris Jones,DT,KAN,0,0%,58,78%,0,0%
26,Michael Danna,DE,KAN,0,0%,55,74%,7,26%
27,Anthony Hitchens,LB,KAN,0,0%,49,66%,7,26%
28,Jarran Reed,DT,KAN,0,0%,44,59%,5,19%
29,Ben Niemann,LB,KAN,0,0%,43,58%,12,45%
30,Alex Okafor,DE,KAN,0,0%,43,58%,7,26%
31,Nick Bolton,LB,KAN,0,0%,37,50%,0,0%
32,Tershawn Wharton,DT,KAN,0,0%,32,43%,7,26%
33,Juan Thornhill,FS,KAN,0,0%,31,42%,13,49%
34,Khalen Saunders,DT,KAN,0,0%,23,31%,0,0%
35,Derrick Nnadi,DT,KAN,0,0%,22,30%,7,26%
36,Joshua Kaindoh,DE,KAN,0,0%,16,22%,0,0%
37,Dorian O'Daniel,LB,KAN,0,0%,2,3%,21,79%
38,Armani Watts,SS,KAN,0,0%,1,1%,15,56%
39,Chris Lammons,CB,KAN,0,0%,0,0%,20,75%
40,Harrison Butker,K,KAN,0,0%,0,0%,13,49%
41,Dicaprio Bootle,CB,KAN,0,0%,0,0%,7,26%
42,Darius Harris,LB,KAN,0,0%,0,0%,7,26%
43,Tommy Townsend,P,KAN,0,0%,0,0%,6,22%
44,Nick Allegretti,G,KAN,0,0%,0,0%,6,22%
45,James Winchester,LS,KAN,0,0%,0,0%,6,22%
